"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.4221431314842581","8","3","Colorado, Yuma","-102.4259,40.0035","0.4386683872783561","0.4178612784708232","0.4677927610500739","0.5285","0.6126340882002382","0.675","0.2645800230971184","0.5544554455445544","0.0","0.253585545121895","0.17365269461077848","0.5837920978957992","0.22923293023083205","0.29281856749706997"
"0.4220490275219546","7","10","Oklahoma, Kiowa","-98.9772,34.9167","0.28405604658252065","0.22136383532255732","0.4254297323303642","0.1786","0.5268176400476758","0.75","0.4329166452717378","0.8514851485148515","0.0","0.6771370366383244","0.311377245508982","0.6095051758860066","0.48655467925444734","0.5614145321809995"
"0.42203686589346184","6","6","Maryland, Worcester","-75.332,38.2127","0.3701342014948058","0.3583476474039542","0.6152486276285172","0.5193","0.29201430274135876","1.0","0.25758775203646495","0.7326732673267327","0.0","0.5110347477462361","0.3592814371257485","0.7280164829849926","0.3502037985396176","0.13992755746176674"
"0.42199165158224616","8","1","Colorado, Garfield","-107.9027,39.5992","0.5433093675134366","0.4947142617146361","0.550142910155916","0.5915","0.3694874851013111","0.75","0.2259949313547492","0.594059405940594","0.0","0.35760644258444113","0.12574850299401197","0.42856039038869453","0.14971787204270356","0.2842322603648821"
"0.42184452715202103","9","9","Iowa, Henry","-91.5444,40.9877","0.4841458822948848","0.40893754651659137","0.5517925273388423","0.2528","0.49702026221692497","1.0","0.0","0.5742574257425742","0.0","0.35580861018062915","0.43712574850299407","0.5817386943120182","0.2816507024611538","0.16935753542767612"
"0.421788734414473","9","3","Arkansas, Dallas","-92.6517,33.9704","0.42282841364977986","0.361624801426031","0.5065522617086626","0.7421","0.464839094159714","0.75","0.45849113342946224","0.24752475247524752","0.0","0.659660136372242","0.4131736526946108","0.6424111072462477","0.4107925534341366","0.42325219689924043"
"0.42174264495325425","6","9","Michigan, Antrim","-85.155,44.9969","0.46811501421056945","0.4513572291077502","0.5291674974167749","0.0739","0.4433849821215733","1.0","0.2801331675301884","0.6732673267326732","0.0","0.25374458366429314","0.2634730538922156","0.7181526079808993","0.2702309775449536","0.19769519511972686"
"0.42166384391597383","9","3","Missouri, Monroe","-92.0004,39.4959","0.49013284369235394","0.43021066713523654","0.4782026454346704","0.306","0.6078665077473183","0.575","0.27186016055304263","0.4158415841584159","0.0","0.39770495366464076","0.40119760479041916","0.6544622387094758","0.3607479833942692","0.3158650418306184"
"0.42165096388297635","9","9","Minnesota, Redwood","-95.2521,44.4056","0.516333470154141","0.456872898735542","0.5204546656602399","0.2827","0.48986889153754476","0.75","0.23925814799826686","0.504950495049505","0.0","0.47218419406656176","0.23952095808383234","0.6371246099900815","0.3496689458388552","0.1655635491490539"
"0.4215728152984743","6","6","Hawaii, Maui","-156.5689,20.864","0.5088617175758035","0.5003924010868906","0.6221487078879622","0.6622","0.20858164481525626","1.0","0.21093740709778572","0.7425742574257426","0.0","0.26318882913296443","0.0","0.5561726637917245","0.184115370291939","0.10867107413073256"
"0.421533209435112","6","9","Virginia, Fluvanna","-78.2772,37.8416","0.49233503226387093","0.4771542839753614","0.49364191301244303","0.0528","0.39451728247914186","1.0","0.2297874726195593","0.693069306930693","0.0","0.5155983013901569","0.34131736526946105","0.5998243249034969","0.3251228700054235","0.12581716464502804"
"0.4213459449593453","7","9","Texas, Terrell","-102.0767,30.2243","0.45217948886182746","0.470644019800236","0.349194663432849","0.0229","0.5053635280095352","0.675","0.4151743267721229","0.6435643564356436","0.0","0.4699789865661059","0.251497005988024","0.7905969508577783","0.519373266030929","0.5233437462265726"
"0.42133089982468547","6","9","Wisconsin, Marathon","-89.7586,44.8979","0.47132178041229333","0.3885443286697641","0.611695857419568","0.2722","0.4207389749702027","1.0","0.20561459084207384","0.6336633663366337","0.0","0.27946305663065263","0.311377245508982","0.5494974081927578","0.2889870280899644","0.10740289976045059"
"0.42118393955243066","7","9","Idaho, Madison","-111.6538,43.7814","0.3857695723746197","0.2789549636206467","0.6148080275296198","0.5349","0.48986889153754476","1.0","0.3999944565174236","0.5841584158415841","0.0","0.24297340810796322","0.2634730538922156","0.19428309279710032","0.1899021067853313","0.44138753851242457"
"0.4211495625794772","7","10","Indiana, Wells","-85.2213,40.7293","0.3664478677237113","0.3061749941952226","0.5495533146235794","0.1754","0.6400476758045291","1.0","0.38215629370292287","0.48514851485148514","0.0","0.2022631053362983","0.562874251497006","0.5734100391661536","0.35279412545899236","0.14852815592961446"
"0.4210817364705543","8","3","Iowa, Lucas","-93.3278,41.0296","0.48055901511095417","0.4508808314519467","0.5654491232910659","0.248","0.5971394517282479","1.0","0.0","0.4356435643564356","0.0","0.1421870618216292","0.3592814371257485","0.6388951207196634","0.36353633246104305","0.174290226264544"
"0.4209935942858081","10","7","Montana, Sweet Grass","-109.9426,45.8137","0.5825252873792964","0.5583391384884296","0.41983331023186166","0.0099","0.6483909415971394","0.5","0.20489151864029406","0.594059405940594","0.0","0.2745179066844736","0.10778443113772454","0.7663087617572133","0.1979320961914892","0.05959317411897247"
"0.420863535585352","5","2","Nebraska, Wheeler","-98.528,41.9148","0.601383430681041","0.6187375744810827","0.30168927870047435","0.0086","0.7604290822407628","0.5","0.4889946843258219","0.16831683168316833","0.0","0.5909485089580898","0.23353293413173656","0.6806267907799217","0.30216765503440873","0.14956621557317162"
"0.4208017322308656","6","9","Kansas, Brown","-95.5642,39.8265","0.48568820092963966","0.4089726110173347","0.47581802923760147","0.1232","0.4135876042908225","0.825","0.2586905666528526","0.6633663366336633","0.0","0.5823510994259233","0.38323353293413176","0.6037268925796017","0.4262052154222","0.23496179066075754"
"0.4207029088608201","7","9","Indiana, Posey","-87.8648,38.021","0.4179658829786279","0.34792673057067663","0.4824956687307723","0.0404","0.5709177592371872","1.0","0.3026479017562504","0.6435643564356436","0.0","0.23326331519409926","0.5449101796407185","0.5670390838965326","0.35681732729084176","0.10854790219542772"
"0.4206656106161211","7","7","Texas, Baylor","-99.2135,33.6164","0.4026401868372143","0.34900315517999053","0.45710848941182713","0.0293","0.6460071513706793","0.675","0.36211262949750544","0.6534653465346534","0.0","0.4252730208986442","0.2874251497005988","0.6915204375207985","0.32419636311770617","0.31852928591403573"
"0.420656592743824","6","9","California, San Benito","-121.07,36.6031","0.48683005646150274","0.45235646643651023","0.5608947258346341","0.1958","0.34564958283671043","1.0","0.17781565092918472","0.7524752475247525","0.0","0.4475945586891922","0.19161676646706588","0.43165328621112686","0.21512076588283793","0.3409326501428952"
"0.42061692839558534","6","9","Indiana, Warrick","-87.2716,38.0892","0.4685959632787881","0.36903384638126846","0.5846419135054886","0.1605","0.3933253873659118","1.0","0.27515659606913934","0.6435643564356436","0.0","0.2784046516830136","0.5748502994011976","0.5517358041566147","0.3738363852200008","0.049298810149415916"
"0.42057619913037636","5","2","Montana, Fergus","-109.2245,47.2633","0.5584560492066424","0.5205423013242431","0.4576828262210036","0.7291","0.5768772348033374","0.575","0.32524128010629344","0.23762376237623764","0.0","0.2673483826731557","0.10778443113772454","0.6661358670949733","0.2926494820724878","0.17703404159820252"
"0.4205752298809554","7","9","Illinois, Mason","-89.9182,40.2392","0.4562960899794603","0.37334076296334634","0.49707136637414245","0.1047","0.4946364719904649","0.825","0.13161397110015818","0.7227722772277227","0.0","0.23244626310858713","0.49101796407185627","0.6493451083308717","0.3256790683593853","0.34829293023369606"
"0.420542841361827","7","9","Indiana, Decatur","-85.5009,39.3071","0.3873118681897964","0.3099612808900169","0.5895261696202434","0.1706","0.5625744934445769","1.0","0.2997433519399762","0.5643564356435643","0.0","0.17114984101792646","0.502994011976048","0.5357771420024626","0.3719757660113036","0.22779662363561648"
"0.42051112972864213","8","9","New Mexico, Lincoln","-105.4586,33.7453","0.5146853770211924","0.4487790237685864","0.48001570785844383","0.3301","0.4398092967818832","0.675","0.18435868596728372","0.6237623762376238","0.0","0.4422714402457284","0.155688622754491","0.7403266893073597","0.32479852419851907","0.314013587184596"
"0.4205103877827318","7","9","Wisconsin, Marinette","-88.0332,45.3855","0.43749768781201814","0.3532300206944191","0.5326590263600092","0.4202","0.5077473182359953","1.0","0.17828821797494795","0.5346534653465346","0.0","0.2784397775514364","0.3053892215568862","0.6644904259777605","0.276293341949695","0.22644027899109467"
"0.4204986570640085","7","10","Georgia, Morgan","-83.4913,33.5923","0.2495489504370423","0.2375393406523201","0.5455531708947002","0.0538","0.5959475566150179","1.0","0.3214856271629812","0.7425742574257426","0.0","0.6052591943216359","0.4970059880239522","0.5978576089534523","0.37789465531604294","0.31340729543618306"
"0.42046406563010813","6","6","Washington, Jefferson","-123.561,47.75","0.5237542453780631","0.6134639101647926","0.4974225135046406","0.3607","0.22526817640047678","0.75","0.23474705870301463","0.8019801980198019","0.0","0.4304897823139474","0.18562874251497005","0.8188875995650027","0.18307174324593867","0.18316114897978633"
"0.42043780966758754","5","2","Montana, Valley","-106.667,48.3644","0.6324503582860707","0.5994000766923869","0.4217451995527086","0.1","0.5852205005959477","0.675","0.23357603528580875","0.28712871287128716","0.0","0.49569098085835084","0.16167664670658685","0.6493451083308717","0.3293176659002358","0.19325180085968444"
"0.4204019159952977","7","9","Illinois, Hancock","-91.1631,40.4042","0.4657039746342745","0.4064800682196932","0.4991915048788808","0.0949","0.564958283671037","0.75","0.25111688935538184","0.6336633663366337","0.0","0.21356404387717579","0.4670658682634731","0.6611775880966219","0.2603390166756347","0.20142160033650042"
"0.4203910680671711","6","6","Minnesota, Scott","-93.5334,44.649","0.4557894300551051","0.381208832809882","0.6408812003458212","0.2321","0.3087008343265793","1.0","0.21265377954568568","0.8712871287128713","0.0","0.5073348461742823","0.2754491017964072","0.3606106398115555","0.18009124503277113","0.02361727996884005"
"0.42036329895269836","7","9","Ohio, Miami","-84.2287,40.0543","0.3648934696818188","0.29793857860098916","0.6111908210173917","0.0665","0.5673420738974971","1.0","0.2732299966088373","0.594059405940594","0.0","0.29882861086109097","0.5508982035928144","0.579673914473061","0.39587213156326617","0.1705552220237718"
"0.42027414077853487","7","9","Utah, Utah","-111.6658,40.1167","0.423606464128878","0.31977143121591867","0.6530924702350303","0.5078","0.45768772348033376","1.0","0.25154763774128946","0.6435643564356436","0.0","0.28603581902884667","0.281437125748503","0.24839123848592914","0.0835762059533007","0.2098280546428008"
"0.42026324563888523","8","9","Wisconsin, Sheboygan","-87.9458,43.721","0.45565751106299895","0.37577466758749584","0.6252583425762043","0.5476","0.39451728247914186","1.0","0.2478161808771771","0.49504950495049505","0.0","0.3677627716425078","0.407185628742515","0.558371441896005","0.23700195529090617","0.07513899837841785"
"0.4202593487610533","9","2","Minnesota, Yellow Medicine","-95.8684,44.7171","0.5612362375654195","0.5042034600198073","0.49428287464126686","0.3464","0.46126340882002387","0.75","0.2613096175492167","0.4455445544554455","0.0","0.43255162576222805","0.2095808383233533","0.6151952376728468","0.3222345595831288","0.14524417655322291"
"0.42015590839908046","7","3","Kansas, Ellis","-99.3175,38.9146","0.43646233647267085","0.37226293664800153","0.5325209046506785","0.3563","0.5435041716328963","1.0","0.25850596041182344","0.5346534653465346","0.0","0.2898811630023709","0.2694610778443114","0.5067215141840639","0.26227632490313046","0.18055770362943005"
"0.42014235505858494","6","9","Iowa, Washington","-91.7173,41.3358","0.3910698982101859","0.31964234388659946","0.6142703616513648","0.1907","0.46126340882002387","1.0","0.0","0.8217821782178217","0.0","0.256713355513551","0.43712574850299407","0.5918944128138512","0.33125506003270083","0.17022785354675227"
"0.42005934718766125","7","10","Wisconsin, Taylor","-90.5004,45.2118","0.37604629210644264","0.3139314886358626","0.4790951470651023","0.2063","0.7127532777115614","0.75","0.32628922739477106","0.6336633663366337","0.0","0.1991929412108434","0.25748502994011974","0.5837920978957992","0.2924377810989052","0.22826581545210703"
"0.41961449218093966","8","9","Utah, Weber","-111.9145,41.2712","0.4239624313962251","0.34320772821276346","0.6517414169996824","0.4298","0.4076281287246723","1.0","0.2735486589806683","0.5841584158415841","0.0","0.4109226148098982","0.29940119760479045","0.4061601502796258","0.22102993041168384","0.2544855718671909"
"0.4195766446128536","9","3","Kentucky, Fulton","-89.2014,36.5524","0.4775894165497897","0.4575541570354468","0.4868611119815818","0.4839","0.4398092967818832","1.0","0.28300304083752864","0.1485148514851485","0.0","0.5820293039417118","0.4730538922155689","0.6151952376728468","0.5522660915396541","0.5550191594732602"
"0.4195658710450191","8","3","Wisconsin, Juneau","-90.1112,43.9246","0.41246698578139207","0.3246622790834768","0.5347323031117184","0.6441","0.499404052443385","1.0","0.19807714082636352","0.39603960396039606","0.0","0.4734984702012427","0.34131736526946105","0.6151952376728468","0.3194312705942352","0.2753144669131962"
"0.4195540198990221","6","9","Ohio, Union","-83.3724,40.3002","0.451660547003108","0.37746967893814143","0.5711446989361416","0.291","0.39451728247914186","1.0","0.2640926652929598","0.6831683168316831","0.0","0.3139652376953453","0.5269461077844312","0.41912465076501093","0.3005578160005456","0.03890283236105825"
"0.4195245171909535","9","9","Louisiana, Tensas","-91.3292,32.0076","0.46567413456191453","0.42159862741291754","0.3960287916334909","0.425","0.3921334922526818","0.5","0.2512889773569734","0.594059405940594","0.0","0.5784290774841438","0.3712574850299401","0.6661358670949733","0.5945008782888596","0.7452255735942624"
"0.4194316536780686","7","3","Idaho, Bingham","-112.3978,43.2167","0.43666503975755294","0.3964535468562764","0.5172301677509498","0.1961","0.564958283671037","0.75","0.30870895626573186","0.5643564356435643","0.0","0.4407139542247096","0.2634730538922156","0.47793802351369025","0.32069668375659965","0.38494887395780736"
"0.4194183672433324","6","6","Maryland, Harford","-76.3078,39.5501","0.42254817982890164","0.4311641930417486","0.6804038182631449","0.1394","0.31346841477949944","1.0","0.20953781396161497","0.7524752475247525","0.0","0.4961518417881135","0.4730538922155689","0.5215324091055006","0.2979923052682379","0.06445162267821809"
"0.41923610188831567","9","3","Illinois, Clay","-88.4891,38.7539","0.4236795448247499","0.3053360757600629","0.5207608236470088","0.511","0.6758045292014302","0.825","0.19581547037258232","0.3366336633663366","0.0","0.15400509214950894","0.5149700598802395","0.613308186513927","0.23939495028374125","0.32940462901206546"
